"","symbol","date","returns"
"5447","TSLA",2020-05-26,0.00243606761670945
"5448","TSLA",2020-05-27,0.00166084358126639
"5449","TSLA",2020-05-28,-0.0175804464119684
"5450","TSLA",2020-05-29,0.03622440085955
"5451","TSLA",2020-06-01,0.0755688323353292
"5452","TSLA",2020-06-02,-0.0184166523331659
"5453","TSLA",2020-06-03,0.001588088197924
"5454","TSLA",2020-06-04,-0.0210427884910639
"5455","TSLA",2020-06-05,0.024618783565495
"5456","TSLA",2020-06-08,0.0725560017940068
"5457","TSLA",2020-06-09,-0.00973761505403448
"5458","TSLA",2020-06-10,0.0897019769467191
"5459","TSLA",2020-06-11,-0.0509341117734284
"5460","TSLA",2020-06-12,-0.0386085752552322
"5461","TSLA",2020-06-15,0.0594687847489521
"5462","TSLA",2020-06-16,-0.00885053013398784
"5463","TSLA",2020-06-17,0.00983580100994264
"5464","TSLA",2020-06-18,0.0122707678816003
"5465","TSLA",2020-06-19,-0.00304799981405646
"5466","TSLA",2020-06-22,-0.00657405857737237
"5467","TSLA",2020-06-23,0.00750264007062751
"5468","TSLA",2020-06-24,-0.0408572983959956
"5469","TSLA",2020-06-25,0.0261539316870889
"5470","TSLA",2020-06-26,-0.026613121090758
"5471","TSLA",2020-06-29,0.0516910679110076
"5472","TSLA",2020-06-30,0.0698073579483669
"5473","TSLA",2020-07-01,0.0368768060063305
"5474","TSLA",2020-07-02,0.0795173423255304
"5475","TSLA",2020-07-06,0.134793968833129
"5476","TSLA",2020-07-07,0.013327603445384
"5477","TSLA",2020-07-08,-0.0172535012835916
"5478","TSLA",2020-07-09,0.0207924309015513
"5479","TSLA",2020-07-10,0.107847800636076
"5480","TSLA",2020-07-13,-0.0308095886306514
"5481","TSLA",2020-07-14,0.0131858381474887
"5482","TSLA",2020-07-15,0.0192576848920929
"5483","TSLA",2020-07-16,-0.0293465278924008
"5484","TSLA",2020-07-17,0.000133303127997753
"5485","TSLA",2020-07-20,0.0947203136067813
"5486","TSLA",2020-07-21,-0.0454291196817569
"5487","TSLA",2020-07-22,0.015283500107917
"5488","TSLA",2020-07-23,-0.0497760792381974
"5489","TSLA",2020-07-24,-0.0634934904237449
"5490","TSLA",2020-07-27,0.0865208875057351
"5491","TSLA",2020-07-28,-0.0409911940345364
"5492","TSLA",2020-07-29,0.015320073074385
"5493","TSLA",2020-07-30,-0.00775128266025027
"5494","TSLA",2020-07-31,-0.0381379993611116
"5495","TSLA",2020-08-03,0.0379098929824737
"5496","TSLA",2020-08-04,0.00134678114478115
"5497","TSLA",2020-08-05,-0.00133152659041402
"5498","TSLA",2020-08-06,0.00307062196516283
"5499","TSLA",2020-08-07,-0.0247519212505498
"5500","TSLA",2020-08-10,-0.0235009161773764
"5501","TSLA",2020-08-11,-0.0311440335781258
"5502","TSLA",2020-08-12,0.131236425545616
"5503","TSLA",2020-08-13,0.0426046983792314
"5504","TSLA",2020-08-14,0.0183281486121598
"5505","TSLA",2020-08-17,0.112030560256075
"5506","TSLA",2020-08-18,0.0280283940539963
"5507","TSLA",2020-08-19,-0.00453609791937881
"5508","TSLA",2020-08-20,0.0656364375171508
"5509","TSLA",2020-08-21,0.0240530041815714
"5510","TSLA",2020-08-24,-0.0174538433669897
"5511","TSLA",2020-08-25,0.00453778924176151
"5512","TSLA",2020-08-26,0.0641661907147741
"5513","TSLA",2020-08-27,0.0397460416055442
"5514","TSLA",2020-08-28,-0.0113232987158012
"5515","TSLA",2020-08-31,0.125689018884574
"5516","TSLA",2020-09-01,-0.0466969390614894
"5517","TSLA",2020-09-02,-0.058267537520704
"5518","TSLA",2020-09-03,-0.0902384948726836
"5519","TSLA",2020-09-04,0.027813285012285
"5520","TSLA",2020-09-08,-0.210628261918154
"5521","TSLA",2020-09-09,0.109233545268471
"5522","TSLA",2020-09-10,0.0138145599372463
"5523","TSLA",2020-09-11,0.00371628430781801
"5524","TSLA",2020-09-14,0.125831707110346
"5525","TSLA",2020-09-15,0.0718269275991008
"5526","TSLA",2020-09-16,-0.0177872639232644
"5527","TSLA",2020-09-17,-0.0414931559785142
"5528","TSLA",2020-09-18,0.0442103802505081
"5529","TSLA",2020-09-21,0.0163745812467433
"5530","TSLA",2020-09-22,-0.0559870116384318
"5531","TSLA",2020-09-23,-0.10341094421064
"5532","TSLA",2020-09-24,0.0195341894337282
"5533","TSLA",2020-09-25,0.0504138491097639
"5534","TSLA",2020-09-28,0.0340256693084469
"5535","TSLA",2020-09-29,-0.00505699178375152
"5536","TSLA",2020-09-30,0.0237191944877124
"5537","TSLA",2020-10-01,0.0446376391077681
"5538","TSLA",2020-10-02,-0.0737906276884093
"5539","TSLA",2020-10-05,0.0255125324677785
"5540","TSLA",2020-10-06,-0.0274853932352889
"5541","TSLA",2020-10-07,0.0273442598657256
"5542","TSLA",2020-10-08,0.00145785332117154
"5543","TSLA",2020-10-09,0.0189706676215753
"5544","TSLA",2020-10-12,0.019124396313364
"5545","TSLA",2020-10-13,0.00983496748365287
"5546","TSLA",2020-10-14,0.0327997183405313
"5547","TSLA",2020-10-15,-0.0269238745351973
"5548","TSLA",2020-10-16,-0.0205177149737378
"5549","TSLA",2020-10-19,-0.0201060471231181
"5550","TSLA",2020-10-20,-0.0206345548551615
"5551","TSLA",2020-10-21,0.00165903445201199
"5552","TSLA",2020-10-22,0.00745313715739848
"5553","TSLA",2020-10-23,-0.0121186591768996
"5554","TSLA",2020-10-26,-0.000832099459951774
"5555","TSLA",2020-10-27,0.0104691967509023
"5556","TSLA",2020-10-28,-0.0439389759526534
"5557","TSLA",2020-10-29,0.0118467024538538
"5558","TSLA",2020-10-30,-0.0554730149238108
"5559","TSLA",2020-11-02,0.0321358641139502
"5560","TSLA",2020-11-03,0.0584004979051584
"5561","TSLA",2020-11-04,-0.00688837707320189
"5562","TSLA",2020-11-05,0.0406432242693822
"5563","TSLA",2020-11-06,-0.0185806205901127
"5564","TSLA",2020-11-09,-0.0202116566053264
"5565","TSLA",2020-11-10,-0.0258748154138818
"5566","TSLA",2020-11-11,0.0164977586691353
"5567","TSLA",2020-11-12,-0.0128736723218938
"5568","TSLA",2020-11-13,-0.00791725743352301
"5569","TSLA",2020-11-16,-0.00100368176254595
"5570","TSLA",2020-11-17,0.0821387177547965
"5571","TSLA",2020-11-18,0.101967871038967
"5572","TSLA",2020-11-19,0.0259534226752809
"5573","TSLA",2020-11-20,-0.0193482568807075
"5574","TSLA",2020-11-23,0.065848311896662
"5575","TSLA",2020-11-24,0.0642522382716368
"5576","TSLA",2020-11-25,0.0335265850991522
"5577","TSLA",2020-11-27,0.0204878222996514
"5578","TSLA",2020-11-30,-0.0310025158596948
"5579","TSLA",2020-12-01,0.0302326193192086
"5580","TSLA",2020-12-02,-0.0272590511105572
"5581","TSLA",2020-12-03,0.0431770994299783
"5582","TSLA",2020-12-04,0.00953853003523442
"5583","TSLA",2020-12-07,0.0713141586019488
"5584","TSLA",2020-12-08,0.0126526970728513
"5585","TSLA",2020-12-09,-0.0698590888328685
"5586","TSLA",2020-12-10,0.0373710093756952
"5587","TSLA",2020-12-11,-0.0272378152508257
"5588","TSLA",2020-12-14,0.0489188797999782
"5589","TSLA",2020-12-15,-0.0102840079789505
"5590","TSLA",2020-12-16,-0.0165495144097907
"5591","TSLA",2020-12-17,0.0531978144998053
"5592","TSLA",2020-12-18,0.0596127070731742
"5593","TSLA",2020-12-21,-0.0649496618705035
"5594","TSLA",2020-12-22,-0.0146492447907838
"5595","TSLA",2020-12-23,0.00880774707528942
"5596","TSLA",2020-12-24,0.0244435439005402
"5597","TSLA",2020-12-28,0.00290128283538738
"5598","TSLA",2020-12-29,0.00346545524728281
"5599","TSLA",2020-12-30,0.0432289365190008
"5600","TSLA",2020-12-31,0.01567395944825
"5601","TSLA",2021-01-04,0.0341519939640114
"5602","TSLA",2021-01-05,0.00731732580628619
"5603","TSLA",2021-01-06,0.0283903027109609
"5604","TSLA",2021-01-07,0.0794465456611695
"5605","TSLA",2021-01-08,0.0784030730416005
"5606","TSLA",2021-01-11,-0.0782141501735381
"5607","TSLA",2021-01-12,0.0471529480216646
"5608","TSLA",2021-01-13,0.00585087938912476
"5609","TSLA",2021-01-14,-0.0110134166235909
"5610","TSLA",2021-01-15,-0.0222958899408283
"5611","TSLA",2021-01-19,0.0222596296129201
"5612","TSLA",2021-01-20,0.00698599737591854
"5613","TSLA",2021-01-21,-0.00642015629720516
"5614","TSLA",2021-01-22,0.00195271543985975
"5615","TSLA",2021-01-25,0.040347694881868
"5616","TSLA",2021-01-26,0.00259995348682951
"5617","TSLA",2021-01-27,-0.0214361542099036
"5618","TSLA",2021-01-28,-0.0332461360137541
"5619","TSLA",2021-01-29,-0.0501537703351285
"5620","TSLA",2021-02-01,0.0583216353618294
"5621","TSLA",2021-02-02,0.0392707637186287
"5622","TSLA",2021-02-03,-0.0207380658076255
"5623","TSLA",2021-02-04,-0.00549908386549725
"5624","TSLA",2021-02-05,0.00263531338763179
"5625","TSLA",2021-02-08,0.0131302620919298
"5626","TSLA",2021-02-09,-0.0161682162503297
"5627","TSLA",2021-02-10,-0.0525510487178642
"5628","TSLA",2021-02-11,0.0084987524421718
"5629","TSLA",2021-02-12,0.0054949389502541
"5630","TSLA",2021-02-16,-0.0243836986251024
"5631","TSLA",2021-02-17,0.00242401983157503
"5632","TSLA",2021-02-18,-0.0134937275902407
"5633","TSLA",2021-02-19,-0.00772183311919383
"5634","TSLA",2021-02-22,-0.0854985140483581
"5635","TSLA",2021-02-23,-0.0219173869839049
"5636","TSLA",2021-02-24,0.0617880936004258
"5637","TSLA",2021-02-25,-0.0805908835182103
"5638","TSLA",2021-02-26,-0.00985015286220636
"5639","TSLA",2021-03-01,0.0635529133974833
"5640","TSLA",2021-03-02,-0.0445276384779218
"5641","TSLA",2021-03-03,-0.0484237368206289
"5642","TSLA",2021-03-04,-0.0486221822053488
"5643","TSLA",2021-03-05,-0.0377992886270621
"5644","TSLA",2021-03-08,-0.0584497220480029
"5645","TSLA",2021-03-09,0.196412108348135
"5646","TSLA",2021-03-10,-0.00819504566745488
"5647","TSLA",2021-03-11,0.0472112955339679
"5648","TSLA",2021-03-12,-0.00839050343249303
"5649","TSLA",2021-03-15,0.0204835057005899
"5650","TSLA",2021-03-16,-0.043873770252073
"5651","TSLA",2021-03-17,0.0368307422524616
"5652","TSLA",2021-03-18,-0.0693207921497863
"5653","TSLA",2021-03-19,0.0026180753118501
"5654","TSLA",2021-03-22,0.0231038299441402
"5655","TSLA",2021-03-23,-0.0117015328358209
"5656","TSLA",2021-03-24,-0.048160496406206
"5657","TSLA",2021-03-25,0.0160566022163007
"5658","TSLA",2021-03-26,-0.0338543582694679
"5659","TSLA",2021-03-29,-0.0119927651664902
"5660","TSLA",2021-03-30,0.039801105654639
"5661","TSLA",2021-03-31,0.0508322555208478
"5662","TSLA",2021-04-01,-0.00925245619266568
"5663","TSLA",2021-04-05,0.0442765213449188
"5664","TSLA",2021-04-06,0.000824841921565955
"5665","TSLA",2021-04-07,-0.0298574710813559
"5666","TSLA",2021-04-08,0.0191215964268541
"5667","TSLA",2021-04-09,-0.00991513325384841
"5668","TSLA",2021-04-12,0.0368673883528583
"5669","TSLA",2021-04-13,0.0859569057795637
"5670","TSLA",2021-04-14,-0.0394716480266798
"5671","TSLA",2021-04-15,0.0090408699190383
"5672","TSLA",2021-04-16,0.00125878463857454
"5673","TSLA",2021-04-19,-0.0339966246912567
"5674","TSLA",2021-04-20,0.00610103825685293
"5675","TSLA",2021-04-21,0.0349518148368102
"5676","TSLA",2021-04-22,-0.0328307170404687
"5677","TSLA",2021-04-23,0.0134919506635025
"5678","TSLA",2021-04-26,0.0120646938722886
"5679","TSLA",2021-04-27,-0.0453264988567895
"5680","TSLA",2021-04-28,-0.0146720296091045
"5681","TSLA",2021-04-29,-0.0250576373828006
"5682","TSLA",2021-04-30,0.0479172850812408
"5683","TSLA",2021-05-03,-0.0345906319502971
"5684","TSLA",2021-05-04,-0.0164988284479898
"5685","TSLA",2021-05-05,-0.0039488926585115
"5686","TSLA",2021-05-06,-0.0110293379109031
"5687","TSLA",2021-05-07,0.0133074378225331
"5688","TSLA",2021-05-10,-0.0644437100439023
"5689","TSLA",2021-05-11,-0.0188222790507601
"5690","TSLA",2021-05-12,-0.0442482120366519
"5691","TSLA",2021-05-13,-0.0308532311739501
"5692","TSLA",2021-05-14,0.0315730342263358
"5693","TSLA",2021-05-17,-0.0218909574031092
"5694","TSLA",2021-05-18,0.00180291935119592
"5695","TSLA",2021-05-19,-0.0249363578740579
"5696","TSLA",2021-05-20,0.0413871545264661
"5697","TSLA",2021-05-21,-0.0100549161668896
"5698","TSLA",2021-05-24,0.0440021980098972
"5699","TSLA",2021-05-25,-0.00288569354631718
"5700","TSLA",2021-05-26,0.0238800095127087
"5701","TSLA",2021-05-27,0.0189297415814955
"5702","TSLA",2021-05-28,-0.00892447525431939
"5703","TSLA",2021-06-01,-0.00211117216535617
"5704","TSLA",2021-06-02,-0.0301010230446793
"5705","TSLA",2021-06-03,-0.0533447386745171
"5706","TSLA",2021-06-04,0.0457544161801389
"5707","TSLA",2021-06-07,0.0101494318033439
"5708","TSLA",2021-06-08,-0.00254487132893044
"5709","TSLA",2021-06-09,-0.00796898189969586
"5710","TSLA",2021-06-10,0.0189384506008634
"5711","TSLA",2021-06-11,-0.000376942243959899
"5712","TSLA",2021-06-14,0.0127891698636846
"5713","TSLA",2021-06-15,-0.0296751071583639
"5714","TSLA",2021-06-16,0.00919315626317618
"5715","TSLA",2021-06-17,0.019392565504923
"5716","TSLA",2021-06-18,0.0108822936444617
"5717","TSLA",2021-06-21,-0.00397872809349664
"5718","TSLA",2021-06-22,0.00463895900832378
"5719","TSLA",2021-06-23,0.0526847153980798
"5720","TSLA",2021-06-24,0.0354113038246049
"5721","TSLA",2021-06-25,-0.011694289544497
"5722","TSLA",2021-06-28,0.0250792208692099
"5723","TSLA",2021-06-29,-0.0115576160633797
"5724","TSLA",2021-06-30,-0.00155708029912027
"5725","TSLA",2021-07-01,-0.00261884503247589
"5726","TSLA",2021-07-02,0.00144565881604941
"5727","TSLA",2021-07-06,-0.0284578086861285
"5728","TSLA",2021-07-07,-0.022635605408282
"5729","TSLA",2021-07-08,0.0126579906867419
"5730","TSLA",2021-07-09,0.00634183608198979
"5731","TSLA",2021-07-12,0.0437628426438021
"5732","TSLA",2021-07-13,-0.0250255705114382
"5733","TSLA",2021-07-14,-0.022676240013877
"5734","TSLA",2021-07-15,-0.00425484247868901
"5735","TSLA",2021-07-16,-0.00980634066300667
"5736","TSLA",2021-07-19,0.00310452964830543
"5737","TSLA",2021-07-20,0.0220977834806038
"5738","TSLA",2021-07-21,-0.00788799697199094
"5739","TSLA",2021-07-22,-0.00920198416341422
"5740","TSLA",2021-07-23,-0.00905647184399971
"5741","TSLA",2021-07-26,0.0221330938004516
"5742","TSLA",2021-07-27,-0.0195249020674927
"5743","TSLA",2021-07-28,0.0034119403533821
"5744","TSLA",2021-07-29,0.0469411681022958
"5745","TSLA",2021-07-30,0.0145420186742578
"5746","TSLA",2021-08-02,0.0326978617689546
"5747","TSLA",2021-08-03,9.86472609481037e-05
"5748","TSLA",2021-08-04,0.0016625708239999
"5749","TSLA",2021-08-05,0.00521862106666937
"5750","TSLA",2021-08-06,-0.0217315658331475
"5751","TSLA",2021-08-09,0.0209698676917134
"5752","TSLA",2021-08-10,-0.00528191541579914
"5753","TSLA",2021-08-11,-0.00305635717483843
"5754","TSLA",2021-08-12,0.0203865288594476
"5755","TSLA",2021-08-13,-0.00703359916926272
"5756","TSLA",2021-08-16,-0.0432254566348742
"5757","TSLA",2021-08-17,-0.0298176275659089
"5758","TSLA",2021-08-18,0.0349701329868217
"5759","TSLA",2021-08-19,-0.0225257539663241
"5760","TSLA",2021-08-20,0.0100821703897469
"5761","TSLA",2021-08-23,0.038279448471475
"5762","TSLA",2021-08-24,0.00310066832395317
"5763","TSLA",2021-08-25,0.0038250674508471
"5764","TSLA",2021-08-26,-0.0141170399755279
"5765","TSLA",2021-08-27,0.0153460129133753
"5766","TSLA",2021-08-30,0.0266743320225078
"5767","TSLA",2021-08-31,0.0065808350928056
"5768","TSLA",2021-09-01,-0.00221544074409807
"5769","TSLA",2021-09-02,-0.00231580860313196
"5770","TSLA",2021-09-03,0.00161115249502686
"5771","TSLA",2021-09-07,0.0263778178160983
"5772","TSLA",2021-09-08,0.00126177020327534
"5773","TSLA",2021-09-09,0.00131321050919397
"5774","TSLA",2021-09-10,-0.0246270372908958
"5775","TSLA",2021-09-13,0.00914064109251655
"5776","TSLA",2021-09-14,0.00200537012113067
"5777","TSLA",2021-09-15,0.0152319401903576
"5778","TSLA",2021-09-16,0.00153470089029306
"5779","TSLA",2021-09-17,0.00330255357802023
"5780","TSLA",2021-09-20,-0.0386048629818018
"5781","TSLA",2021-09-21,0.0126135313891698
"5782","TSLA",2021-09-22,0.016987201324169
"5783","TSLA",2021-09-23,0.00226083596494164
"5784","TSLA",2021-09-24,0.0275330390995761
"5785","TSLA",2021-09-27,0.0219139834854407
"5786","TSLA",2021-09-28,-0.017438317910401
"5787","TSLA",2021-09-29,0.00482277896193928
"5788","TSLA",2021-09-30,-0.00746184998902322
"5789","SQ",2016-01-04,0
"5790","SQ",2016-01-05,-0.0534539473684211
"5791","SQ",2016-01-06,0.000868809730669051
"5792","SQ",2016-01-07,-0.03125
"5793","SQ",2016-01-08,0.0134408602150538
"5794","SQ",2016-01-11,0.0468611847922191
"5795","SQ",2016-01-12,0.0211148648648649
"5796","SQ",2016-01-13,-0.0397022332506204
"5797","SQ",2016-01-14,-0.0680447889750214
"5798","SQ",2016-01-15,-0.0508317929759705
"5799","SQ",2016-01-19,-0.0778967867575462
"5800","SQ",2016-01-20,0.00211193241816265
"5801","SQ",2016-01-21,0.0558482613277134
"5802","SQ",2016-01-22,-0.0169660678642715
"5803","SQ",2016-01-25,-0.0040609137055837
"5804","SQ",2016-01-26,-0.0275229357798167
"5805","SQ",2016-01-27,-0.051362683438155
"5806","SQ",2016-01-28,-0.0342541436464089
"5807","SQ",2016-01-29,0.00343249427917613
"5808","SQ",2016-02-01,-0.0011402508551881
"5809","SQ",2016-02-02,-0.0331050228310501
"5810","SQ",2016-02-03,-0.00472255017709577
"5811","SQ",2016-02-04,0.0557532621589563
"5812","SQ",2016-02-05,-0.0303370786516853
"5813","SQ",2016-02-08,-0.0301274623406722
"5814","SQ",2016-02-09,0.0298685782556751
"5815","SQ",2016-02-10,0.0301624129930396
"5816","SQ",2016-02-11,-0.0292792792792794
"5817","SQ",2016-02-12,0.0788863109048725
"5818","SQ",2016-02-16,0.0677419354838709
"5819","SQ",2016-02-17,-0.00906344410876136
"5820","SQ",2016-02-18,0.0142276422764229
"5821","SQ",2016-02-19,-0.00100200400801598
"5822","SQ",2016-02-22,0.0411233701103311
"5823","SQ",2016-02-23,-0.0645472061657033
"5824","SQ",2016-02-24,0.0185375901132852
"5825","SQ",2016-02-25,0.0374115267947421
"5826","SQ",2016-02-26,0.00584795321637421
"5827","SQ",2016-02-29,0.0116279069767442
"5828","SQ",2016-03-01,0.0268199233716475
"5829","SQ",2016-03-02,0.11660447761194
"5830","SQ",2016-03-03,0.0233918128654971
"5831","SQ",2016-03-04,-0.0195918367346939
"5832","SQ",2016-03-07,0.0208159866777686
"5833","SQ",2016-03-08,-0.063621533442088
"5834","SQ",2016-03-09,0.0479094076655051
"5835","SQ",2016-03-10,-0.0606816292601827
"5836","SQ",2016-03-11,-0.0176991150442479
"5837","SQ",2016-03-14,0.0459459459459459
"5838","SQ",2016-03-15,0.0292850990525408
"5839","SQ",2016-03-16,-0.00669456066945606
"5840","SQ",2016-03-17,0.0067396798652064
"5841","SQ",2016-03-18,0.00753138075313808
"5842","SQ",2016-03-21,0.112956810631229
"5843","SQ",2016-03-22,-0.0253731343283582
"5844","SQ",2016-03-23,-0.0359877488514548
"5845","SQ",2016-03-24,0.0230341540905481
"5846","SQ",2016-03-28,0.0403726708074534
"5847","SQ",2016-03-29,0.0253731343283583
"5848","SQ",2016-03-30,0.0931586608442503
"5849","SQ",2016-03-31,0.0173102529960054
"5850","SQ",2016-04-01,-0.069371727748691
"5851","SQ",2016-04-04,0.00421940928270037
"5852","SQ",2016-04-05,-0.00140056022408963
"5853","SQ",2016-04-06,0.0497896213183731
"5854","SQ",2016-04-07,-0.0106880427521711
"5855","SQ",2016-04-08,0.0216070222822418
"5856","SQ",2016-04-11,0.0152015862524784
"5857","SQ",2016-04-12,0.0078125
"5858","SQ",2016-04-13,-0.0303617571059432
"5859","SQ",2016-04-14,-0.0126582278481012
"5860","SQ",2016-04-15,-0.0330634278002699
"5861","SQ",2016-04-18,0.0125610607117934
"5862","SQ",2016-04-19,-0.0289455547898001
"5863","SQ",2016-04-20,-0.0326472675656493
"5864","SQ",2016-04-21,-0.0286133528980191
"5865","SQ",2016-04-22,0.00755287009063443
"5866","SQ",2016-04-25,0.0187406296851573
"5867","SQ",2016-04-26,0.0434142752023547
"5868","SQ",2016-04-27,0.035966149506347
"5869","SQ",2016-04-28,0.044928522804629
"5870","SQ",2016-04-29,-0.0299674267100977
"5871","SQ",2016-05-02,-0.0597716588314305
"5872","SQ",2016-05-03,-0.0392857142857144
"5873","SQ",2016-05-04,-0.00446096654275085
"5874","SQ",2016-05-05,-0.0253920836445108
"5875","SQ",2016-05-06,-0.216858237547893
"5876","SQ",2016-05-09,-0.0362035225048924
"5877","SQ",2016-05-10,0.015228426395939
"5878","SQ",2016-05-11,-0.032
"5879","SQ",2016-05-12,-0.0413223140495869
"5880","SQ",2016-05-13,0.00862068965517238
"5881","SQ",2016-05-16,-0.0213675213675213
"5882","SQ",2016-05-17,0.00218340611353707
"5883","SQ",2016-05-18,0.0239651416122004
"5884","SQ",2016-05-19,0.0212765957446808
"5885","SQ",2016-05-20,-0.0218749999999999
"5886","SQ",2016-05-23,0.00745473908413219
"5887","SQ",2016-05-24,0.0718816067653276
"5888","SQ",2016-05-25,-0.0138067061143985
"5889","SQ",2016-05-26,-0.025
"5890","SQ",2016-05-27,-0.0123076923076922
"5891","SQ",2016-05-31,-0.0103842159916928
"5892","SQ",2016-06-01,0.00734522560335793
"5893","SQ",2016-06-02,0.00520833333333348
"5894","SQ",2016-06-03,-0.0196891191709844
"5895","SQ",2016-06-06,0.0052854122621564
"5896","SQ",2016-06-07,0.00630914826498419
"5897","SQ",2016-06-08,-0.00208986415882961
"5898","SQ",2016-06-09,-0.0219895287958116
"5899","SQ",2016-06-10,-0.0214132762312633
"5900","SQ",2016-06-13,-0.0240700218818382
"5901","SQ",2016-06-14,-0.00336322869955152
"5902","SQ",2016-06-15,0.0191226096737909
"5903","SQ",2016-06-16,-0.0011037527593819
"5904","SQ",2016-06-17,-0.00110497237569074
"5905","SQ",2016-06-20,0.0176991150442478
"5906","SQ",2016-06-21,0.0163043478260869
"5907","SQ",2016-06-22,-0.0609625668449199
"5908","SQ",2016-06-23,0.0398633257403191
"5909","SQ",2016-06-24,-0.0394304490690034
"5910","SQ",2016-06-27,-0.0171037628278221
"5911","SQ",2016-06-28,0.0324825986078887
"5912","SQ",2016-06-29,0.0449438202247192
"5913","SQ",2016-06-30,-0.0268817204301075
"5914","SQ",2016-07-01,0.0243093922651934
"5915","SQ",2016-07-05,-0.0355987055016181
"5916","SQ",2016-07-06,0.00671140939597326
"5917","SQ",2016-07-07,0.00888888888888895
"5918","SQ",2016-07-08,0.0242290748898679
"5919","SQ",2016-07-11,-0.00645161290322582
"5920","SQ",2016-07-12,0.0173160173160174
"5921","SQ",2016-07-13,-0.0117021276595746
"5922","SQ",2016-07-14,0.00861141011840694
"5923","SQ",2016-07-15,-0.0213447171824973
"5924","SQ",2016-07-18,0.0109051254089421
"5925","SQ",2016-07-19,0.00862998921251346
"5926","SQ",2016-07-20,0.0245989304812835
"5927","SQ",2016-07-21,-0.0125260960334028
"5928","SQ",2016-07-22,0.0285412262156448
"5929","SQ",2016-07-25,0.012332990750257
"5930","SQ",2016-07-26,0.0253807106598984
"5931","SQ",2016-07-27,0.00297029702970297
"5932","SQ",2016-07-28,-0.000987166831194597
"5933","SQ",2016-07-29,-0.00494071146245045
"5934","SQ",2016-08-01,0.0119165839126116
"5935","SQ",2016-08-02,-0.0137389597644748
"5936","SQ",2016-08-03,0.0388059701492536
"5937","SQ",2016-08-04,0.0842911877394636
"5938","SQ",2016-08-05,-0.015017667844523
"5939","SQ",2016-08-08,0.00986547085201783
"5940","SQ",2016-08-09,0.00355239786856143
"5941","SQ",2016-08-10,-0.020353982300885
"5942","SQ",2016-08-11,0.02710027100271
"5943","SQ",2016-08-12,0.0255057167985928
"5944","SQ",2016-08-15,-0.0154373927958833
"5945","SQ",2016-08-16,0.0139372822299653
"5946","SQ",2016-08-17,-0.020618556701031
"5947","SQ",2016-08-18,0.0307017543859649
"5948","SQ",2016-08-19,0.00425531914893629
"5949","SQ",2016-08-22,0.00169491525423715
"5950","SQ",2016-08-23,0.0482233502538072
"5951","SQ",2016-08-24,-0.0185633575464085
"5952","SQ",2016-08-25,0.0123355263157896
"5953","SQ",2016-08-26,-0.0219333874898457
"5954","SQ",2016-08-29,-0.00249169435215946
"5955","SQ",2016-08-30,0.00499583680266458
"5956","SQ",2016-08-31,0.00994200497100239
"5957","SQ",2016-09-01,-0.0155865463494668
"5958","SQ",2016-09-02,0.00416666666666665
"5959","SQ",2016-09-06,-0.0182572614107884
"5960","SQ",2016-09-07,0.00845308537616218
"5961","SQ",2016-09-08,-0.0125733445096395
"5962","SQ",2016-09-09,-0.0432937181663837
"5963","SQ",2016-09-12,0.00532386867790602
"5964","SQ",2016-09-13,-0.00882612533097971
"5965","SQ",2016-09-14,0.00445235975066782
"5966","SQ",2016-09-15,0.00886524822695045
"5967","SQ",2016-09-16,-0.000878734622144273
"5968","SQ",2016-09-19,0.015831134564644
"5969","SQ",2016-09-20,0.00952380952380949
"5970","SQ",2016-09-21,0.0205831903945111
"5971","SQ",2016-09-22,-0.0184873949579832
"5972","SQ",2016-09-23,0.0128424657534247
"5973","SQ",2016-09-26,-0.0236686390532543
"5974","SQ",2016-09-27,0.0199134199134199
"5975","SQ",2016-09-28,0.00424448217317486
"5976","SQ",2016-09-29,-0.0160608622147084
"5977","SQ",2016-09-30,0.00171821305841924
"5978","SQ",2016-10-03,0.000857632933104702
"5979","SQ",2016-10-04,-0.00342759211653809
"5980","SQ",2016-10-05,0.00515907136715388
"5981","SQ",2016-10-06,-0.0145423438836613
"5982","SQ",2016-10-07,-0.0034722222222221
"5983","SQ",2016-10-10,-0.00087108013937276
"5984","SQ",2016-10-11,-0.0252833478639931
"5985","SQ",2016-10-12,0.00805008944543828
"5986","SQ",2016-10-13,-0.00709849157054132
"5987","SQ",2016-10-14,-0.00625558534405724
"5988","SQ",2016-10-17,-0.0170863309352518
"5989","SQ",2016-10-18,0.0375114364135407
"5990","SQ",2016-10-19,-0.00352733686067008
"5991","SQ",2016-10-20,-0.00973451327433639
"5992","SQ",2016-10-21,0.0116175156389635
"5993","SQ",2016-10-24,0.00265017667844525
"5994","SQ",2016-10-25,-0.024669603524229
"5995","SQ",2016-10-26,0.0126467931345982
"5996","SQ",2016-10-27,-0.00535236396074934
"5997","SQ",2016-10-28,-0.000896860986547066
"5998","SQ",2016-10-31,0.00538599640933568
"5999","SQ",2016-11-01,-0.0116071428571428
"6000","SQ",2016-11-02,0.0641373080397469
"6001","SQ",2016-11-03,0.0178268251273346
"6002","SQ",2016-11-04,0.0158465387823186
"6003","SQ",2016-11-07,0.00328407224958949
"6004","SQ",2016-11-08,0.00981996726677581
"6005","SQ",2016-11-09,-0.0275526742301458
"6006","SQ",2016-11-10,-0.0291666666666667
"6007","SQ",2016-11-11,0.0197424892703864
